timestamp,type_id,num_records,carrier_id,num_pdsch_decode,num_crc_pass_tb_bytes,num_retx,crc_pass_tb_bytes,tb_bytes,retx_bytes,bler
2024-08-09 11:02:15.828168,5G_NR_MAC_PDSCH_Stats,1,0,233608,212259,21845,8391818387,9331374683,961149665,9.138813972473145
2024-08-09 11:02:15.833166,5G_NR_MAC_PDSCH_Stats,1,0,233612,212263,21845,8391954129,9331510425,961149665,9.138657569885254
2024-08-09 11:02:15.838159,5G_NR_MAC_PDSCH_Stats,1,0,233619,212270,21845,8392162869,9331719165,961149665,9.138383865356445
2024-08-09 11:02:15.843163,5G_NR_MAC_PDSCH_Stats,1,0,233619,212270,21845,8392162869,9331719165,961149665,9.138383865356445
2024-08-09 11:02:15.848173,5G_NR_MAC_PDSCH_Stats,1,0,233627,212278,21845,8392376601,9331932897,961149665,9.138070106506348
2024-08-09 11:02:15.853163,5G_NR_MAC_PDSCH_Stats,1,0,233635,212286,21845,8392554142,9332110438,961149665,9.137757301330566
2024-08-09 11:02:15.923165,5G_NR_MAC_PDSCH_Stats,1,0,233711,212358,21848,8394571281,9334260381,961230222,9.136497497558594
2024-08-09 11:02:15.928170,5G_NR_MAC_PDSCH_Stats,1,0,233718,212363,21848,8394733153,9334492955,961230222,9.137080192565918
2024-08-09 11:02:15.933165,5G_NR_MAC_PDSCH_Stats,1,0,233727,212370,21851,8395003640,9334835700,961353171,9.13758373260498
2024-08-09 11:02:15.938163,5G_NR_MAC_PDSCH_Stats,1,0,233732,212374,21852,8395082413,9334966720,961369056,9.137816429138184
2024-08-09 11:02:15.943162,5G_NR_MAC_PDSCH_Stats,1,0,233739,212378,21854,8395271977,9335279729,961477676,9.138825416564941
2024-08-09 11:02:15.948168,5G_NR_MAC_PDSCH_Stats,1,0,233747,212385,21855,8395555235,9335589634,961529923,9.138940811157227
2024-08-09 11:02:15.953164,5G_NR_MAC_PDSCH_Stats,1,0,233750,212388,21857,8395644880,9335679279,961601121,9.138823509216309
2024-08-09 11:02:15.958164,5G_NR_MAC_PDSCH_Stats,1,0,233757,212395,21858,8395876938,9335911337,961627768,9.1385498046875
2024-08-09 11:02:15.963166,5G_NR_MAC_PDSCH_Stats,1,0,233764,212402,21858,8396071876,9336106275,961627768,9.138276100158691
2024-08-09 11:02:15.968167,5G_NR_MAC_PDSCH_Stats,1,0,233772,212410,21858,8396304445,9336338844,961627768,9.13796329498291
2024-08-09 11:02:16.033163,5G_NR_MAC_PDSCH_Stats,1,0,233867,212505,21858,8399238143,9339272542,961627768,9.134251594543457
2024-08-09 11:02:16.038161,5G_NR_MAC_PDSCH_Stats,1,0,233875,212513,21858,8399455675,9339490074,961627768,9.133938789367676
2024-08-09 11:02:16.043165,5G_NR_MAC_PDSCH_Stats,1,0,233883,212521,21858,8399727783,9339762182,961627768,9.133626937866211
2024-08-09 11:02:16.048166,5G_NR_MAC_PDSCH_Stats,1,0,233891,212528,21858,8399949874,9340036520,961627768,9.13374137878418
2024-08-09 11:02:16.053164,5G_NR_MAC_PDSCH_Stats,1,0,233898,212535,21858,8400227467,9340314113,961627768,9.133468627929688
2024-08-09 11:02:16.058162,5G_NR_MAC_PDSCH_Stats,1,0,233905,212542,21859,8400481116,9340567762,961680015,9.133194923400879
2024-08-09 11:02:16.063161,5G_NR_MAC_PDSCH_Stats,1,0,233905,212542,21859,8400481116,9340567762,961680015,9.133194923400879
2024-08-09 11:02:16.068166,5G_NR_MAC_PDSCH_Stats,1,0,233914,212551,21859,8400759313,9340845959,961680015,9.132843971252441
2024-08-09 11:02:16.073163,5G_NR_MAC_PDSCH_Stats,1,0,233921,212558,21859,8401024133,9341110779,961680015,9.132570266723633
2024-08-09 11:02:16.078161,5G_NR_MAC_PDSCH_Stats,1,0,233929,212566,21859,8401269537,9341356183,961680015,9.132258415222168
2024-08-09 11:02:16.153160,5G_NR_MAC_PDSCH_Stats,1,0,234022,212647,21871,8403894733,9344513079,962211715,9.133756637573242
2024-08-09 11:02:16.158161,5G_NR_MAC_PDSCH_Stats,1,0,234031,212655,21871,8404142585,9344813178,962211715,9.133832931518555
2024-08-09 11:02:16.163160,5G_NR_MAC_PDSCH_Stats,1,0,234036,212660,21872,8404343884,9345014477,962263962,9.133637428283691
2024-08-09 11:02:16.168165,5G_NR_MAC_PDSCH_Stats,1,0,234044,212667,21872,8404563095,9345270585,962263962,9.133752822875977
2024-08-09 11:02:16.173161,5G_NR_MAC_PDSCH_Stats,1,0,234053,212676,21873,8404896073,9345603563,962300859,9.133401870727539
2024-08-09 11:02:16.178161,5G_NR_MAC_PDSCH_Stats,1,0,234059,212682,21873,8405099557,9345807047,962300859,9.133167266845703
2024-08-09 11:02:16.183160,5G_NR_MAC_PDSCH_Stats,1,0,234064,212686,21873,8405136768,9345896505,962300859,9.13339900970459
2024-08-09 11:02:16.188166,5G_NR_MAC_PDSCH_Stats,1,0,234071,212692,21874,8405388239,9346197135,962353106,9.133553504943848
2024-08-09 11:02:16.193175,5G_NR_MAC_PDSCH_Stats,1,0,234076,212697,21875,8405520206,9346329102,962402265,9.133358001708984
2024-08-09 11:02:16.198161,5G_NR_MAC_PDSCH_Stats,1,0,234084,212705,21875,8405795276,9346604172,962402265,9.13304615020752
2024-08-09 11:02:16.203160,5G_NR_MAC_PDSCH_Stats,1,0,234092,212713,21875,8406049976,9346858872,962402265,9.132734298706055
2024-08-09 11:02:16.208164,5G_NR_MAC_PDSCH_Stats,1,0,234095,212716,21875,8406142204,9346951100,962402265,9.132616996765137
2024-08-09 11:02:16.213170,5G_NR_MAC_PDSCH_Stats,1,0,234102,212722,21875,8406312791,9347173934,962402265,9.132771492004395
2024-08-09 11:02:16.218160,5G_NR_MAC_PDSCH_Stats,1,0,234109,212727,21875,8406515663,9347442389,962402265,9.133352279663086
2024-08-09 11:02:16.223160,5G_NR_MAC_PDSCH_Stats,1,0,234117,212733,21878,8406667621,9347698841,962520095,9.133894920349121
2024-08-09 11:02:16.228167,5G_NR_MAC_PDSCH_Stats,1,0,234124,212740,21879,8406973389,9348004609,962572342,9.133621215820312
2024-08-09 11:02:16.233167,5G_NR_MAC_PDSCH_Stats,1,0,234134,212750,21880,8407304056,9348335276,962624589,9.133231163024902
2024-08-09 11:02:16.238157,5G_NR_MAC_PDSCH_Stats,1,0,234140,212756,21880,8407462635,9348493855,962624589,9.132997512817383
2024-08-09 11:02:16.243162,5G_NR_MAC_PDSCH_Stats,1,0,234141,212757,21880,8407481082,9348512302,962624589,9.13295841217041
2024-08-09 11:02:16.248165,5G_NR_MAC_PDSCH_Stats,1,0,234151,212766,21880,8407745946,9348829413,962624589,9.13299560546875
2024-08-09 11:02:16.253159,5G_NR_MAC_PDSCH_Stats,1,0,234157,212771,21880,8407903210,9349038924,962624589,9.133188247680664
2024-08-09 11:02:16.258161,5G_NR_MAC_PDSCH_Stats,1,0,234165,212777,21881,8408146508,9349368291,962676836,9.1337308883667
2024-08-09 11:02:16.263162,5G_NR_MAC_PDSCH_Stats,1,0,234173,212785,21883,8408473294,9349695077,962781330,9.133418083190918
2024-08-09 11:02:16.268164,5G_NR_MAC_PDSCH_Stats,1,0,234182,212793,21884,8408764530,9349992076,962815152,9.13349437713623
2024-08-09 11:02:16.273164,5G_NR_MAC_PDSCH_Stats,1,0,234187,212797,21885,8408834730,9350086873,962820915,9.133726119995117
2024-08-09 11:02:16.278161,5G_NR_MAC_PDSCH_Stats,1,0,234193,212803,21886,8409061626,9350313769,962845512,9.133492469787598
2024-08-09 11:02:16.283162,5G_NR_MAC_PDSCH_Stats,1,0,234201,212811,21886,8409349018,9350601161,962845512,9.133180618286133
2024-08-09 11:02:16.288164,5G_NR_MAC_PDSCH_Stats,1,0,234209,212819,21886,8409655832,9350907975,962845512,9.132868766784668
2024-08-09 11:02:16.293164,5G_NR_MAC_PDSCH_Stats,1,0,234218,212828,21886,8409952951,9351205094,962845512,9.13251781463623
2024-08-09 11:02:16.298159,5G_NR_MAC_PDSCH_Stats,1,0,234220,212830,21886,8410017507,9351269650,962845512,9.132439613342285
2024-08-09 11:02:16.303160,5G_NR_MAC_PDSCH_Stats,1,0,234227,212836,21886,8410128655,9351433045,962845512,9.132593154907227
2024-08-09 11:02:16.308164,5G_NR_MAC_PDSCH_Stats,1,0,234233,212839,21886,8410245446,9351673281,962845512,9.13364028930664
2024-08-09 11:02:16.313165,5G_NR_MAC_PDSCH_Stats,1,0,234242,212847,21889,8410548186,9352028268,962968957,9.133716583251953
2024-08-09 11:02:16.318161,5G_NR_MAC_PDSCH_Stats,1,0,234249,212854,21890,8410790202,9352270284,963021204,9.133443832397461
2024-08-09 11:02:16.323161,5G_NR_MAC_PDSCH_Stats,1,0,234257,212862,21891,8411148180,9352628262,963073451,9.133131980895996
2024-08-09 11:02:16.328163,5G_NR_MAC_PDSCH_Stats,1,0,234263,212868,21891,8411371234,9352851316,963073451,9.13289737701416
2024-08-09 11:02:16.333161,5G_NR_MAC_PDSCH_Stats,1,0,234263,212868,21891,8411371234,9352851316,963073451,9.13289737701416
2024-08-09 11:02:16.338161,5G_NR_MAC_PDSCH_Stats,1,0,234272,212876,21891,8411595370,9353127699,963073451,9.132973670959473
2024-08-09 11:02:16.343161,5G_NR_MAC_PDSCH_Stats,1,0,234280,212884,21892,8411823059,9353355388,963125698,9.132661819458008
2024-08-09 11:02:16.348167,5G_NR_MAC_PDSCH_Stats,1,0,234286,212888,21892,8411911689,9353548512,963125698,9.133281707763672
2024-08-09 11:02:16.353167,5G_NR_MAC_PDSCH_Stats,1,0,234294,212894,21893,8412188787,9353930104,963177945,9.13382339477539
2024-08-09 11:02:16.358159,5G_NR_MAC_PDSCH_Stats,1,0,234302,212902,21894,8412450059,9354191376,963230192,9.133511543273926
2024-08-09 11:02:16.363160,5G_NR_MAC_PDSCH_Stats,1,0,234308,212908,21896,8412674121,9354415438,963334686,9.133277893066406
2024-08-09 11:02:16.368161,5G_NR_MAC_PDSCH_Stats,1,0,234315,212911,21896,8412704096,9354629856,963334686,9.134712219238281
2024-08-09 11:02:16.373163,5G_NR_MAC_PDSCH_Stats,1,0,234318,212914,21898,8412781214,9354706974,963408475,9.134594917297363
2024-08-09 11:02:16.378159,5G_NR_MAC_PDSCH_Stats,1,0,234326,212916,21900,8412891868,9355108559,963519129,9.13684368133545
2024-08-09 11:02:16.383159,5G_NR_MAC_PDSCH_Stats,1,0,234333,212919,21900,8412963095,9355345222,963519129,9.138278007507324
2024-08-09 11:02:16.388164,5G_NR_MAC_PDSCH_Stats,1,0,234342,212928,21908,8413353897,9355736024,963860772,9.137927055358887
2024-08-09 11:02:16.393163,5G_NR_MAC_PDSCH_Stats,1,0,234349,212935,21910,8413677070,9356059197,963975496,9.137653350830078
2024-08-09 11:02:16.398160,5G_NR_MAC_PDSCH_Stats,1,0,234358,212944,21910,8414029209,9356411336,963975496,9.13730239868164
2024-08-09 11:02:16.403158,5G_NR_MAC_PDSCH_Stats,1,0,234364,212950,21910,8414161203,9356543330,963975496,9.137068748474121
2024-08-09 11:02:16.408166,5G_NR_MAC_PDSCH_Stats,1,0,234366,212952,21910,8414182338,9356564465,963975496,9.136990547180176
2024-08-09 11:02:16.413161,5G_NR_MAC_PDSCH_Stats,1,0,234374,212960,21910,8414383411,9356765538,963975496,9.136678695678711
2024-08-09 11:02:16.418159,5G_NR_MAC_PDSCH_Stats,1,0,234383,212968,21910,8414666456,9357089569,963975496,9.136754989624023
2024-08-09 11:02:16.423161,5G_NR_MAC_PDSCH_Stats,1,0,234389,212974,21910,8414800298,9357223411,963975496,9.136521339416504
2024-08-09 11:02:16.428171,5G_NR_MAC_PDSCH_Stats,1,0,234398,212983,21911,8415187283,9357610396,964016482,9.136170387268066
2024-08-09 11:02:16.488163,5G_NR_MAC_PDSCH_Stats,1,0,234485,213057,21923,8417595465,9360574434,964526229,9.138324737548828
2024-08-09 11:02:16.493162,5G_NR_MAC_PDSCH_Stats,1,0,234492,213064,21924,8417814451,9360793420,964572338,9.138051986694336
2024-08-09 11:02:16.498154,5G_NR_MAC_PDSCH_Stats,1,0,234494,213066,21924,8417882070,9360861039,964572338,9.13797378540039
2024-08-09 11:02:16.503158,5G_NR_MAC_PDSCH_Stats,1,0,234495,213067,21924,8417883191,9360862160,964572338,9.137934684753418
2024-08-09 11:02:16.508164,5G_NR_MAC_PDSCH_Stats,1,0,234503,213074,21924,8418074286,9361103460,964572338,9.138049125671387
2024-08-09 11:02:16.513162,5G_NR_MAC_PDSCH_Stats,1,0,234512,213083,21925,8418394977,9361424151,964622543,9.137699127197266
2024-08-09 11:02:16.518158,5G_NR_MAC_PDSCH_Stats,1,0,234520,213089,21925,8418556865,9361654148,964622543,9.138239860534668
2024-08-09 11:02:16.523159,5G_NR_MAC_PDSCH_Stats,1,0,234527,213096,21925,8418714496,9361811779,964622543,9.137967109680176
2024-08-09 11:02:16.528166,5G_NR_MAC_PDSCH_Stats,1,0,234535,213104,21927,8419061765,9362159048,964690652,9.137655258178711
2024-08-09 11:02:16.533164,5G_NR_MAC_PDSCH_Stats,1,0,234539,213107,21927,8419146831,9362291226,964690652,9.13792610168457
2024-08-09 11:02:16.538155,5G_NR_MAC_PDSCH_Stats,1,0,234548,213115,21928,8419428051,9362613432,964737764,9.138001441955566
2024-08-09 11:02:16.543160,5G_NR_MAC_PDSCH_Stats,1,0,234550,213117,21929,8419475184,9362660565,964778750,9.137923240661621
2024-08-09 11:02:16.548164,5G_NR_MAC_PDSCH_Stats,1,0,234557,213123,21929,8419640892,9362882646,964778750,9.138077735900879
2024-08-09 11:02:16.613158,5G_NR_MAC_PDSCH_Stats,1,0,234642,213199,21937,8422187264,9365826053,965128661,9.138602256774902
2024-08-09 11:02:16.618158,5G_NR_MAC_PDSCH_Stats,1,0,234645,213202,21939,8422293833,9365932622,965232158,9.1384859085083
2024-08-09 11:02:16.623162,5G_NR_MAC_PDSCH_Stats,1,0,234652,213209,21939,8422472387,9366111176,965232158,9.138213157653809
2024-08-09 11:02:16.628163,5G_NR_MAC_PDSCH_Stats,1,0,234658,213215,21939,8422715749,9366354538,965232158,9.137979507446289
2024-08-09 11:02:16.633161,5G_NR_MAC_PDSCH_Stats,1,0,234666,213218,21939,8422755715,9366623488,965232158,9.139799118041992
2024-08-09 11:02:16.638159,5G_NR_MAC_PDSCH_Stats,1,0,234673,213224,21941,8422957058,9366843782,965304401,9.139952659606934
2024-08-09 11:02:16.643159,5G_NR_MAC_PDSCH_Stats,1,0,234681,213232,21945,8423329424,9367216148,965480093,9.139640808105469
2024-08-09 11:02:16.648163,5G_NR_MAC_PDSCH_Stats,1,0,234688,213239,21945,8423597306,9367484030,965480093,9.139368057250977
2024-08-09 11:02:16.653160,5G_NR_MAC_PDSCH_Stats,1,0,234697,213248,21945,8423793266,9367679990,965480093,9.139017105102539
2024-08-09 11:02:16.658158,5G_NR_MAC_PDSCH_Stats,1,0,234705,213255,21945,8424042724,9367970434,965480093,9.139132499694824
2024-08-09 11:02:16.663164,5G_NR_MAC_PDSCH_Stats,1,0,234709,213259,21946,8424102151,9368029861,965521079,9.138976097106934
2024-08-09 11:02:16.668165,5G_NR_MAC_PDSCH_Stats,1,0,234718,213268,21946,8424428440,9368356150,965521079,9.138626098632812
2024-08-09 11:02:16.673165,5G_NR_MAC_PDSCH_Stats,1,0,234726,213275,21946,8424647159,9368632231,965521079,9.138740539550781
2024-08-09 11:02:16.678158,5G_NR_MAC_PDSCH_Stats,1,0,234733,213282,21947,8424818501,9368803573,965578441,9.138467788696289
2024-08-09 11:02:16.683161,5G_NR_MAC_PDSCH_Stats,1,0,234740,213289,21947,8425107908,9369092980,965578441,9.138195037841797
2024-08-09 11:02:16.688163,5G_NR_MAC_PDSCH_Stats,1,0,234748,213297,21947,8425452637,9369437709,965578441,9.137884140014648
2024-08-09 11:02:16.693161,5G_NR_MAC_PDSCH_Stats,1,0,234757,213305,21948,8425679544,9369721978,965635803,9.137959480285645
2024-08-09 11:02:16.698159,5G_NR_MAC_PDSCH_Stats,1,0,234763,213311,21948,8425810972,9369853406,965635803,9.137725830078125
2024-08-09 11:02:16.703161,5G_NR_MAC_PDSCH_Stats,1,0,234771,213318,21948,8425997942,9370063948,965635803,9.137840270996094
2024-08-09 11:02:16.708170,5G_NR_MAC_PDSCH_Stats,1,0,234779,213325,21949,8426283288,9370406656,965659375,9.137955665588379
2024-08-09 11:02:16.713167,5G_NR_MAC_PDSCH_Stats,1,0,234785,213329,21949,8426379601,9370572146,965659375,9.13857364654541
2024-08-09 11:02:16.718159,5G_NR_MAC_PDSCH_Stats,1,0,234794,213336,21952,8426629569,9370915347,965785914,9.13907527923584
2024-08-09 11:02:16.723160,5G_NR_MAC_PDSCH_Stats,1,0,234801,213343,21952,8426786594,9371072372,965785914,9.138802528381348
2024-08-09 11:02:16.728164,5G_NR_MAC_PDSCH_Stats,1,0,234809,213350,21954,8427091338,9371426275,965879147,9.138916969299316
2024-08-09 11:02:16.733161,5G_NR_MAC_PDSCH_Stats,1,0,234817,213356,21954,8427335646,9371765851,965879147,9.139457702636719
2024-08-09 11:02:16.738158,5G_NR_MAC_PDSCH_Stats,1,0,234825,213364,21957,8427656808,9372087013,966023574,9.139145851135254
2024-08-09 11:02:16.743159,5G_NR_MAC_PDSCH_Stats,1,0,234833,213372,21957,8427800349,9372230554,966023574,9.138834953308105
2024-08-09 11:02:16.748163,5G_NR_MAC_PDSCH_Stats,1,0,234841,213380,21957,8428078704,9372508909,966023574,9.13852310180664
2024-08-09 11:02:16.753156,5G_NR_MAC_PDSCH_Stats,1,0,234849,213386,21958,8428333811,9372798339,966038946,9.139063835144043
2024-08-09 11:02:16.758160,5G_NR_MAC_PDSCH_Stats,1,0,234851,213388,21959,8428355642,9372820170,966057897,9.138985633850098
2024-08-09 11:02:16.763164,5G_NR_MAC_PDSCH_Stats,1,0,234859,213395,21959,8428581524,9373095211,966057897,9.139100074768066
2024-08-09 11:02:16.768165,5G_NR_MAC_PDSCH_Stats,1,0,234867,213402,21960,8428746080,9373308926,966107056,9.139214515686035
2024-08-09 11:02:16.833157,5G_NR_MAC_PDSCH_Stats,1,0,234938,213464,21970,8431114018,9376126600,966605951,9.140283584594727
2024-08-09 11:02:16.838155,5G_NR_MAC_PDSCH_Stats,1,0,234939,213465,21970,8431129390,9376141972,966605951,9.140244483947754
2024-08-09 11:02:16.843153,5G_NR_MAC_PDSCH_Stats,1,0,234940,213466,21970,8431132270,9376144852,966605951,9.140206336975098
2024-08-09 11:02:16.848156,5G_NR_MAC_PDSCH_Stats,1,0,234940,213466,21970,8431132270,9376144852,966605951,9.140206336975098
2024-08-09 11:02:16.853155,5G_NR_MAC_PDSCH_Stats,1,0,234941,213466,21970,8431132270,9376147924,966605951,9.140592575073242
2024-08-09 11:02:16.858156,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.863155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.868158,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.873157,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.878157,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.883158,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.888157,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.893156,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.898158,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.903155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.908158,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.913154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.918154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.923155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.928157,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.933155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.938155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.943153,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.948155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.953154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.958154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.963154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.968156,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.973155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.978160,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.983153,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.988155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.993154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:16.998154,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:17.003153,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:17.008155,5G_NR_MAC_PDSCH_Stats,1,0,234942,213467,21971,8431135342,9376150996,966609023,9.14055347442627
2024-08-09 11:02:17.243169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.248171,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.253169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.258170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.263169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.268170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.273169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.278170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.283169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.288170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.293169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.298170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.303169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.308170,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.561368,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.565295,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.570192,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.575192,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.716361,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.721365,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.873169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.878168,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.883167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.888169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.893167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.898168,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.903167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.908168,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.913167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.918168,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.923167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.928169,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
2024-08-09 11:02:17.933167,5G_NR_MAC_PDSCH_Stats,1,0,234943,213468,21971,8431138222,9376153876,966609023,9.140515327453613
